date,crypto
2020-01-01,69
2020-01-02,87
2020-01-03,86
2020-01-04,81
2020-01-05,83
2020-01-06,93
2020-01-07,100
2020-01-08,92
2020-01-09,68
2020-01-10,70
2020-01-11,65
2020-01-12,62
2020-01-13,69
2020-01-14,92
2020-01-15,100
2020-01-16,86
2020-01-17,81
2020-01-18,78
2020-01-19,72
2020-01-20,77
2020-01-21,80
2020-01-22,79
2020-01-23,95
2020-01-24,84
2020-01-25,76
2020-01-26,74
2020-01-27,89
2020-01-28,100
2020-01-29,98
2020-01-30,92
2020-01-31,89
2020-02-01,80
2020-02-02,86
2020-02-03,88
2020-02-04,97
2020-02-05,100
2020-02-06,56
2020-02-07,50
2020-02-08,46
2020-02-09,53
2020-02-10,54
2020-02-11,70
2020-02-12,100
2020-02-13,78
2020-02-14,64
2020-02-15,67
2020-02-16,62
2020-02-17,59
2020-02-18,65
2020-02-19,62
2020-02-20,94
2020-02-21,78
2020-02-22,73
2020-02-23,75
2020-02-24,86
2020-02-25,96
2020-02-26,86
2020-02-27,89
2020-02-28,85
2020-02-29,78
2020-03-01,81
2020-03-02,86
2020-03-03,91
2020-03-04,100
2020-03-05,95
2020-03-06,88
2020-03-07,89
2020-03-08,91
2020-03-09,98
2020-03-10,87
2020-03-11,81
2020-03-12,100
2020-03-13,99
2020-03-14,84
2020-03-15,74
2020-03-16,79
2020-03-17,73
2020-03-18,74
2020-03-19,100
2020-03-20,98
2020-03-21,89
2020-03-22,86
2020-03-23,89
2020-03-24,92
2020-03-25,88
2020-03-26,97
2020-03-27,98
2020-03-28,100
2020-03-29,98
2020-03-30,93
2020-03-31,99
2020-04-01,98
2020-04-02,76
2020-04-03,73
2020-04-04,76
2020-04-05,72
2020-04-06,84
2020-04-07,84
2020-04-08,100
2020-04-09,90
2020-04-10,100
2020-04-11,92
2020-04-12,83
2020-04-13,88
2020-04-14,82
2020-04-15,86
2020-04-16,87
2020-04-17,94
2020-04-18,100
2020-04-19,93
2020-04-20,92
2020-04-21,93
2020-04-22,93
2020-04-23,85
2020-04-24,79
2020-04-25,88
2020-04-26,93
2020-04-27,87
2020-04-28,87
2020-04-29,100
2020-04-30,94
2020-05-01,91
2020-05-02,98
2020-05-03,90
2020-05-04,90
2020-05-05,89
2020-05-06,90
2020-05-07,82
2020-05-08,89
2020-05-09,84
2020-05-10,100
2020-05-11,83
2020-05-12,79
2020-05-13,81
2020-05-14,94
2020-05-15,88
2020-05-16,96
2020-05-17,100
2020-05-18,97
2020-05-19,90
2020-05-20,88
2020-05-21,93
2020-05-22,100
2020-05-23,99
2020-05-24,98
2020-05-25,95
2020-05-26,99
2020-05-27,92
2020-05-28,94
2020-05-29,89
2020-05-30,97
2020-05-31,100
2020-06-01,86
2020-06-02,96
2020-06-03,87
2020-06-04,100
2020-06-05,85
2020-06-06,87
2020-06-07,93
2020-06-08,93
2020-06-09,90
2020-06-10,100
2020-06-11,89
2020-06-12,86
2020-06-13,86
2020-06-14,83
2020-06-15,87
2020-06-16,90
2020-06-17,86
2020-06-18,100
2020-06-19,99
2020-06-20,90
2020-06-21,100
2020-06-22,100
2020-06-23,95
2020-06-24,100
2020-06-25,74
2020-06-26,100
2020-06-27,72
2020-06-28,70
2020-06-29,68
2020-06-30,70
2020-07-01,69
2020-07-02,77
2020-07-03,71
2020-07-04,73
2020-07-05,71
2020-07-06,75
2020-07-07,80
2020-07-08,100
2020-07-09,87
2020-07-10,77
2020-07-11,78
2020-07-12,84
2020-07-13,82
2020-07-14,88
2020-07-15,94
2020-07-16,92
2020-07-17,84
2020-07-18,87
2020-07-19,88
2020-07-20,90
2020-07-21,88
2020-07-22,93
2020-07-23,84
2020-07-24,81
2020-07-25,87
2020-07-26,96
2020-07-27,100
2020-07-28,99
2020-07-29,95
2020-07-30,79
2020-07-31,81
2020-08-01,95
2020-08-02,100
2020-08-03,90
2020-08-04,87
2020-08-05,83
2020-08-06,88
2020-08-07,88
2020-08-08,92
2020-08-09,100
2020-08-10,91
2020-08-11,93
2020-08-12,100
2020-08-13,81
2020-08-14,83
2020-08-15,81
2020-08-16,90
2020-08-17,100
2020-08-18,79
2020-08-19,77
2020-08-20,97
2020-08-21,100
2020-08-22,91
2020-08-23,92
2020-08-24,89
2020-08-25,92
2020-08-26,91
2020-08-27,96
2020-08-28,85
2020-08-29,86
2020-08-30,97
2020-08-31,90
2020-09-01,100
2020-09-02,98
2020-09-03,58
2020-09-04,61
2020-09-05,59
2020-09-06,53
2020-09-07,49
2020-09-08,46
2020-09-09,100
2020-09-10,46
2020-09-11,51
2020-09-12,50
2020-09-13,62
2020-09-14,50
2020-09-15,49
2020-09-16,47
2020-09-17,98
2020-09-18,95
2020-09-19,96
2020-09-20,100
2020-09-21,91
2020-09-22,99
2020-09-23,91
2020-09-24,91
2020-09-25,100
2020-09-26,89
2020-09-27,86
2020-09-28,87
2020-09-29,87
2020-09-30,87
2020-10-01,97
2020-10-02,97
2020-10-03,88
2020-10-04,86
2020-10-05,88
2020-10-06,100
2020-10-07,93
2020-10-08,100
2020-10-09,85
2020-10-10,91
2020-10-11,86
2020-10-12,89
2020-10-13,86
2020-10-14,87
2020-10-15,79
2020-10-16,77
2020-10-17,78
2020-10-18,75
2020-10-19,80
2020-10-20,79
2020-10-21,100
2020-10-22,99
2020-10-23,86
2020-10-24,86
2020-10-25,91
2020-10-26,84
2020-10-27,92
2020-10-28,88
2020-10-29,93
2020-10-30,90
2020-10-31,96
2020-11-01,93
2020-11-02,100
2020-11-03,90
2020-11-04,73
2020-11-05,83
2020-11-06,92
2020-11-07,91
2020-11-08,95
2020-11-09,96
2020-11-10,100
2020-11-11,100
2020-11-12,83
2020-11-13,87
2020-11-14,82
2020-11-15,88
2020-11-16,83
2020-11-17,98
2020-11-18,100
2020-11-19,58
2020-11-20,56
2020-11-21,73
2020-11-22,67
2020-11-23,75
2020-11-24,100
2020-11-25,83
2020-11-26,100
2020-11-27,72
2020-11-28,76
2020-11-29,73
2020-11-30,74
2020-12-01,77
2020-12-02,72
2020-12-03,95
2020-12-04,93
2020-12-05,97
2020-12-06,93
2020-12-07,94
2020-12-08,100
2020-12-09,93
2020-12-10,84
2020-12-11,93
2020-12-12,88
2020-12-13,88
2020-12-14,87
2020-12-15,82
2020-12-16,100
2020-12-17,100
2020-12-18,83
2020-12-19,87
2020-12-20,95
2020-12-21,83
2020-12-22,84
2020-12-23,89
2020-12-24,78
2020-12-25,71
2020-12-26,82
2020-12-27,100
2020-12-28,93
2020-12-29,100
2020-12-30,100
2020-12-31,52
2021-01-01,58
2021-01-02,85
2021-01-03,100
2021-01-04,91
2021-01-05,89
2021-01-06,100
2021-01-07,100
2021-01-08,90
2021-01-09,84
2021-01-10,91
2021-01-11,89
2021-01-12,67
2021-01-13,65
2021-01-14,95
2021-01-15,90
2021-01-16,99
2021-01-17,100
2021-01-18,85
2021-01-19,90
2021-01-20,85
2021-01-21,100
2021-01-22,94
2021-01-23,91
2021-01-24,94
2021-01-25,91
2021-01-26,84
2021-01-27,90
2021-01-28,40
2021-01-29,100
2021-01-30,64
2021-01-31,61
2021-02-01,56
2021-02-02,48
2021-02-03,55
2021-02-04,80
2021-02-05,79
2021-02-06,76
2021-02-07,84
2021-02-08,88
2021-02-09,100
2021-02-10,89
2021-02-11,100
2021-02-12,99
2021-02-13,98
2021-02-14,94
2021-02-15,90
2021-02-16,81
2021-02-17,83
2021-02-18,76
2021-02-19,85
2021-02-20,100
2021-02-21,87
2021-02-22,84
2021-02-23,86
2021-02-24,66
2021-02-25,97
2021-02-26,84
2021-02-27,93
2021-02-28,94
2021-03-01,86
2021-03-02,87
2021-03-03,86
2021-03-04,80
2021-03-05,73
2021-03-06,75
2021-03-07,86
2021-03-08,80
2021-03-09,100
2021-03-10,85
2021-03-11,76
2021-03-12,84
2021-03-13,100
2021-03-14,100
2021-03-15,99
2021-03-16,96
2021-03-17,85
2021-03-18,96
2021-03-19,94
2021-03-20,97
2021-03-21,95
2021-03-22,100
2021-03-23,92
2021-03-24,84
2021-03-25,86
2021-03-26,82
2021-03-27,91
2021-03-28,85
2021-03-29,95
2021-03-30,100
2021-03-31,96
2021-04-01,77
2021-04-02,86
2021-04-03,96
2021-04-04,90
2021-04-05,100
2021-04-06,98
2021-04-07,92
2021-04-08,66
2021-04-09,64
2021-04-10,77
2021-04-11,82
2021-04-12,75
2021-04-13,84
2021-04-14,100
2021-04-15,57
2021-04-16,86
2021-04-17,84
2021-04-18,88
2021-04-19,84
2021-04-20,100
2021-04-21,77
2021-04-22,83
2021-04-23,100
2021-04-24,67
2021-04-25,68
2021-04-26,66
2021-04-27,70
2021-04-28,66
2021-04-29,61
2021-04-30,62
2021-05-01,65
2021-05-02,67
2021-05-03,74
2021-05-04,90
2021-05-05,100
2021-05-06,82
2021-05-07,83
2021-05-08,93
2021-05-09,100
2021-05-10,98
2021-05-11,98
2021-05-12,89
2021-05-13,71
2021-05-14,59
2021-05-15,59
2021-05-16,59
2021-05-17,53
2021-05-18,50
2021-05-19,100
2021-05-20,60
2021-05-21,52
2021-05-22,42
2021-05-23,58
2021-05-24,46
2021-05-25,39
2021-05-26,38
2021-05-27,88
2021-05-28,91
2021-05-29,85
2021-05-30,73
2021-05-31,74
2021-06-01,77
2021-06-02,77
2021-06-03,95
2021-06-04,88
2021-06-05,93
2021-06-06,88
2021-06-07,85
2021-06-08,100
2021-06-09,75
2021-06-10,99
2021-06-11,96
2021-06-12,89
2021-06-13,92
2021-06-14,90
2021-06-15,100
2021-06-16,96
2021-06-17,70
2021-06-18,68
2021-06-19,65
2021-06-20,70
2021-06-21,85
2021-06-22,100
2021-06-23,65
2021-06-24,94
2021-06-25,94
2021-06-26,95
2021-06-27,93
2021-06-28,89
2021-06-29,94
2021-06-30,84
2021-07-01,93
2021-07-02,95
2021-07-03,91
2021-07-04,100
2021-07-05,98
2021-07-06,95
2021-07-07,91
2021-07-08,98
2021-07-09,96
2021-07-10,95
2021-07-11,89
2021-07-12,93
2021-07-13,92
2021-07-14,100
2021-07-15,88
2021-07-16,85
2021-07-17,85
2021-07-18,81
2021-07-19,88
2021-07-20,100
2021-07-21,88
2021-07-22,62
2021-07-23,63
2021-07-24,70
2021-07-25,66
2021-07-26,100
2021-07-27,72
2021-07-28,71
2021-07-29,96
2021-07-30,90
2021-07-31,100
2021-08-01,100
2021-08-02,89
2021-08-03,86
2021-08-04,92
2021-08-05,79
2021-08-06,69
2021-08-07,82
2021-08-08,81
2021-08-09,77
2021-08-10,85
2021-08-11,100
2021-08-12,89
2021-08-13,83
2021-08-14,86
2021-08-15,87
2021-08-16,90
2021-08-17,88
2021-08-18,84
2021-08-19,80
2021-08-20,90
2021-08-21,83
2021-08-22,87
2021-08-23,99
2021-08-24,100
2021-08-25,81
2021-08-26,94
2021-08-27,88
2021-08-28,92
2021-08-29,88
2021-08-30,94
2021-08-31,100
2021-09-01,97
2021-09-02,60
2021-09-03,64
2021-09-04,65
2021-09-05,64
2021-09-06,68
2021-09-07,100
2021-09-08,74
2021-09-09,89
2021-09-10,84
2021-09-11,78
2021-09-12,75
2021-09-13,78
2021-09-14,73
2021-09-15,74
2021-09-16,92
2021-09-17,85
2021-09-18,77
2021-09-19,76
2021-09-20,100
2021-09-21,92
2021-09-22,84
2021-09-23,80
2021-09-24,100
2021-09-25,77
2021-09-26,76
2021-09-27,77
2021-09-28,73
2021-09-29,72
2021-09-30,71
2021-10-01,71
2021-10-02,72
2021-10-03,73
2021-10-04,79
2021-10-05,88
2021-10-06,100
2021-10-07,100
2021-10-08,89
2021-10-09,81
2021-10-10,75
2021-10-11,82
2021-10-12,79
2021-10-13,75
2021-10-14,86
2021-10-15,89
2021-10-16,87
2021-10-17,84
2021-10-18,86
2021-10-19,84
2021-10-20,100
2021-10-21,54
2021-10-22,53
2021-10-23,51
2021-10-24,56
2021-10-25,63
2021-10-26,71
2021-10-27,100
2021-10-28,97
2021-10-29,99
2021-10-30,97
2021-10-31,95
2021-11-01,95
2021-11-02,100
2021-11-03,96
2021-11-04,98
2021-11-05,88
2021-11-06,84
2021-11-07,87
2021-11-08,89
2021-11-09,98
2021-11-10,99
2021-11-11,83
2021-11-12,84
2021-11-13,82
2021-11-14,85
2021-11-15,85
2021-11-16,97
2021-11-17,88
2021-11-18,88
2021-11-19,78
2021-11-20,78
2021-11-21,82
2021-11-22,76
2021-11-23,89
2021-11-24,100
2021-11-25,93
2021-11-26,87
2021-11-27,75
2021-11-28,79
2021-11-29,82
2021-11-30,78
2021-12-01,76
2021-12-02,68
2021-12-03,67
2021-12-04,100
2021-12-05,66
2021-12-06,64
2021-12-07,60
2021-12-08,62
2021-12-09,95
2021-12-10,87
2021-12-11,88
2021-12-12,87
2021-12-13,94
2021-12-14,100
2021-12-15,95
2021-12-16,89
2021-12-17,87
2021-12-18,85
2021-12-19,84
2021-12-20,84
2021-12-21,86
2021-12-22,88
2021-12-23,87
2021-12-24,87
2021-12-25,89
2021-12-26,95
2021-12-27,95
2021-12-28,100
2021-12-29,90
2021-12-30,32
2021-12-31,29
2022-01-01,36
2022-01-02,42
2022-01-03,39
2022-01-04,100
2022-01-05,36
2022-01-06,91
2022-01-07,100
2022-01-08,99
2022-01-09,92
2022-01-10,90
2022-01-11,84
2022-01-12,93
2022-01-13,100
2022-01-14,40
2022-01-15,48
2022-01-16,90
2022-01-17,42
2022-01-18,44
2022-01-19,43
2022-01-20,38
2022-01-21,51
2022-01-22,65
2022-01-23,46
2022-01-24,100
2022-01-25,37
2022-01-26,37
2022-01-27,80
2022-01-28,84
2022-01-29,84
2022-01-30,79
2022-01-31,78
2022-02-01,100
2022-02-02,85
2022-02-03,85
2022-02-04,81
2022-02-05,83
2022-02-06,81
2022-02-07,100
2022-02-08,94
2022-02-09,94
2022-02-10,79
2022-02-11,93
2022-02-12,80
2022-02-13,82
2022-02-14,89
2022-02-15,93
2022-02-16,92
2022-02-17,98
2022-02-18,87
2022-02-19,83
2022-02-20,88
2022-02-21,87
2022-02-22,91
2022-02-23,85
2022-02-24,100
2022-02-25,80
2022-02-26,73
2022-02-27,80
2022-02-28,81
2022-03-01,95
2022-03-02,83
2022-03-03,80
2022-03-04,85
2022-03-05,75
2022-03-06,77
2022-03-07,80
2022-03-08,85
2022-03-09,100
2022-03-10,86
2022-03-11,79
2022-03-12,76
2022-03-13,73
2022-03-14,76
2022-03-15,72
2022-03-16,76
2022-03-17,92
2022-03-18,97
2022-03-19,94
2022-03-20,88
2022-03-21,89
2022-03-22,100
2022-03-23,95
2022-03-24,81
2022-03-25,80
2022-03-26,74
2022-03-27,90
2022-03-28,100
2022-03-29,97
2022-03-30,99
2022-03-31,100
2022-04-01,92
2022-04-02,90
2022-04-03,87
2022-04-04,90
2022-04-05,88
2022-04-06,92
2022-04-07,88
2022-04-08,83
2022-04-09,79
2022-04-10,83
2022-04-11,95
2022-04-12,86
2022-04-13,84
2022-04-14,95
2022-04-15,97
2022-04-16,92
2022-04-17,91
2022-04-18,100
2022-04-19,99
2022-04-20,97
2022-04-21,98
2022-04-22,94
2022-04-23,94
2022-04-24,86
2022-04-25,96
2022-04-26,97
2022-04-27,94
2022-04-28,96
2022-04-29,94
2022-04-30,94
2022-05-01,100
2022-05-02,95
2022-05-03,96
2022-05-04,95
2022-05-05,45
2022-05-06,41
2022-05-07,38
2022-05-08,39
2022-05-09,56
2022-05-10,55
2022-05-11,100
2022-05-12,100
2022-05-13,82
2022-05-14,65
2022-05-15,49
2022-05-16,44
2022-05-17,40
2022-05-18,37
2022-05-19,91
2022-05-20,85
2022-05-21,76
2022-05-22,81
2022-05-23,86
2022-05-24,78
2022-05-25,75
2022-05-26,100
2022-05-27,94
2022-05-28,91
2022-05-29,83
2022-05-30,92
2022-05-31,89
2022-06-01,82
2022-06-02,91
2022-06-03,83
2022-06-04,79
2022-06-05,80
2022-06-06,90
2022-06-07,100
2022-06-08,92
2022-06-09,47
2022-06-10,45
2022-06-11,46
2022-06-12,63
2022-06-13,100
2022-06-14,82
2022-06-15,76
2022-06-16,81
2022-06-17,74
2022-06-18,94
2022-06-19,81
2022-06-20,72
2022-06-21,69
2022-06-22,65
2022-06-23,94
2022-06-24,92
2022-06-25,86
2022-06-26,85
2022-06-27,100
2022-06-28,91
2022-06-29,98
2022-06-30,100
2022-07-01,90
2022-07-02,87
2022-07-03,83
2022-07-04,88
2022-07-05,89
2022-07-06,92
2022-07-07,100
2022-07-08,93
2022-07-09,85
2022-07-10,80
2022-07-11,91
2022-07-12,91
2022-07-13,96
2022-07-14,96
2022-07-15,85
2022-07-16,81
2022-07-17,80
2022-07-18,95
2022-07-19,100
2022-07-20,91
2022-07-21,98
2022-07-22,91
2022-07-23,83
2022-07-24,83
2022-07-25,96
2022-07-26,93
2022-07-27,92
2022-07-28,100
2022-07-29,91
2022-07-30,87
2022-07-31,84
2022-08-01,89
2022-08-02,85
2022-08-03,92
2022-08-04,98
2022-08-05,93
2022-08-06,85
2022-08-07,85
2022-08-08,100
2022-08-09,96
2022-08-10,91
2022-08-11,98
2022-08-12,85
2022-08-13,89
2022-08-14,92
2022-08-15,99
2022-08-16,100
2022-08-17,99
2022-08-18,84
2022-08-19,100
2022-08-20,81
2022-08-21,79
2022-08-22,84
2022-08-23,79
2022-08-24,79
2022-08-25,100
2022-08-26,98
2022-08-27,94
2022-08-28,87
2022-08-29,95
2022-08-30,100
2022-08-31,97
2022-09-01,65
2022-09-02,100
2022-09-03,55
2022-09-04,54
2022-09-05,62
2022-09-06,67
2022-09-07,64
2022-09-08,96
2022-09-09,98
2022-09-10,91
2022-09-11,87
2022-09-12,100
2022-09-13,100
2022-09-14,100
2022-09-15,96
2022-09-16,97
2022-09-17,84
2022-09-18,82
2022-09-19,95
2022-09-20,93
2022-09-21,100
2022-09-22,92
2022-09-23,84
2022-09-24,79
2022-09-25,79
2022-09-26,87
2022-09-27,92
2022-09-28,82
2022-09-29,93
2022-09-30,87
2022-10-01,79
2022-10-02,83
2022-10-03,97
2022-10-04,100
2022-10-05,93
2022-10-06,99
2022-10-07,98
2022-10-08,83
2022-10-09,86
2022-10-10,99
2022-10-11,100
2022-10-12,100
2022-10-13,100
2022-10-14,91
2022-10-15,85
2022-10-16,80
2022-10-17,95
2022-10-18,100
2022-10-19,89
2022-10-20,87
2022-10-21,81
2022-10-22,80
2022-10-23,79
2022-10-24,88
2022-10-25,93
2022-10-26,100
2022-10-27,91
2022-10-28,89
2022-10-29,96
2022-10-30,88
2022-10-31,94
2022-11-01,97
2022-11-02,96
2022-11-03,48
2022-11-04,49
2022-11-05,47
2022-11-06,42
2022-11-07,50
2022-11-08,76
2022-11-09,100
2022-11-10,90
2022-11-11,79
2022-11-12,82
2022-11-13,87
2022-11-14,87
2022-11-15,75
2022-11-16,76
2022-11-17,95
